target name	accession	query name	accession	E-value	score	bias	E-value	score	bias	exp reg clu	ov env dom rep inc description of target
sp|P40763|STAT3_HUMAN -	SH2	PF00017.31	8.3e-13	40.0	0.0	2.1e-12	38.7	0.0	1.7	1	0	0	1	1	1	1 Signal transducer and activator of transcription 3 OS=Homo sapiens OX=9606 GN=STAT3 PE=1 SV=2
sp|P42224|STAT1_HUMAN -	SH2	PF00017.31	2.9e-11	35.1	0.2	2.3e-10	32.2	0.0	2.7	3	0	0	3	3	3	1 Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens OX=9606 GN=STAT1 PE=1 SV=2
sp|P62993|GRB2_HUMAN -	SH3_1	PF00018.35	1.1e-38	122.4	0.3	3.1e-19	60.1	0.0	2.5	3	0	0	3	3	3	2 Growth factor receptor-bound protein 2 OS=Homo sapiens OX=9606 GN=GRB2 PE=1 SV=1
sp|P06241|FYN_HUMAN	-	SH3_1	PF00018.35	2.3e-23	73.3	0.2	9.1e-23	71.4	0.1	2.1	2	0	0	2	2	2	1 Tyrosine-protein kinase Fyn OS=Homo sapiens OX=9606 GN=FYN PE=1 SV=3
sp|P07947|YES_HUMAN	-	SH3_1	PF00018.35	8e-22	68.4	0.5	2.3e-21	66.9	0.1	2.0	2	0	0	2	2	2	1 Tyrosine-protein kinase Yes OS=Homo sapiens OX=9606 GN=YES1 PE=1 SV=3
sp|P12931|SRC_HUMAN	-	SH3_1	PF00018.35	1.7e-20	64.1	0.1	8e-20	62.0	0.0	2.1	2	0	0	2	2	2	1 Proto-oncogene tyrosine-protein kinase Src OS=Homo sapiens OX=9606 GN=SRC PE=1 SV=3
sp|Q06187|BTK_HUMAN	-	SH3_1	PF00018.35	4.5e-20	62.8	0.1	1e-19	61.6	0.1	1.7	1	0	0	1	1	1	1 Tyrosine-protein kinase BTK OS=Homo sapiens OX=9606 GN=BTK PE=1 SV=3
sp|P42681|TXK_HUMAN	-	SH3_1	PF00018.35	3e-16	50.5	0.0	2.7e-15	47.5	0.0	2.3	2	0	0	2	2	2	1 Tyrosine-protein kinase TXK OS=Homo sapiens OX=9606 GN=TXK PE=1 SV=3
sp|P00519|ABL1_HUMAN -	SH3_1	PF00018.35	9.1e-16	49.0	0.0	1.6e-15	48.2	0.0	1.4	1	0	0	1	1	1	1 Tyrosine-protein kinase ABL1 OS=Homo sapiens OX=9606 GN=ABL1 PE=1 SV=4
sp|P42684|ABL2_HUMAN -	SH3_1	PF00018.35	2.9e-15	47.4	0.0	5.3e-15	46.6	0.0	1.5	1	0	0	1	1	1	1 Tyrosine-protein kinase ABL2 OS=Homo sapiens OX=9606 GN=ABL2 PE=1 SV=1
sp|P08047|SP1_HUMAN	-	zf-C2H2	PF00096.33	3e-14	44.5	34.5	3.1e-08	25.5	2.2	4.2	4	0	0	4	4	4	3 Transcription factor Sp1 OS=Homo sapiens OX=9606 GN=SP1 PE=1 SV=3
sp|P10242|MYB_HUMAN	-	Myb_DNA-binding	PF00249.38	7.9e-61	193.8	18.3	3e-22	70.3	2.1	3.5	3	0	0	3	3	3	3 Transcriptional activator Myb OS=Homo sapiens OX=9606 GN=MYB PE=1 SV=2
sp|P13569|CFTR_HUMAN -	ABC_tran	PF00005.34	5.1e-60	193.7	0.0	1.3e-32	104.9	0.0	2.8	2	0	0	2	2	2	2 Cystic fibrosis transmembrane conductance regulator OS=Homo sapiens OX=9606 GN=CFTR PE=1 SV=3
sp|P0A9Q7|ADHE_ECOLI -	Aldedh	PF00171.28	5.6e-32	102.4	2.9	2.6e-31	100.2	2.9	1.8	1	1	0	1	1	1	1 Bifunctional aldehyde-alcohol dehydrogenase AdhE OS=Escherichia coli (strain K12) OX=83333 GN=adhE PE=1 SV=2
sp|P19838|NFKB1_HUMAN -	Ank	PF00023.37	3e-31	97.7	19.5	1.2e-07	23.6	0.0	7.4	7	0	0	7	7	7	6 Nuclear factor NF-kappa-B p105 subunit OS=Homo sapiens OX=9606 GN=NFKB1 PE=1 SV=2
sp|P0A6Y8|DNAK_ECOLI	-	HSP70	PF00012.27	2.9e-276	909.0	16.3	3.4e-276	908.7	16.3	1.0	1	0	0	1	1	1	1 Chaperone protein DnaK OS=Escherichia coli (strain K12) OX=83333 GN=dnaK PE=1 SV=2
sp|P11142|HSP7C_HUMAN -	HSP70	PF00012.27	1.1e-267	880.6	12.7	1.3e-267	880.4	12.7	1.0	1	0	0	1	1	1	1 Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1
sp|P98160|PGBM_HUMAN -	EGF	PF00008.34	5.4e-12	37.5	20.4	1.1e-09	30.1	6.9	17.8	19	0	0	19	19	19	9 Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens OX=9606 GN=HSPG2 PE=1 SV=4
